id,date,time,molten_volume,count,working,molten_temp,facility_operation_cycleTime,production_cycletime,low_section_speed,high_section_speed,cast_pressure,biscuit_thickness,upper_mold_temp1,upper_mold_temp2,lower_mold_temp1,lower_mold_temp2,sleeve_temperature,physical_strength,Coolant_temperature,tryshot_signal,EMS_operation_time,mold_code,passorfail,datetime
17910,2019-01-24,13:29:54,35,152,가동,721,123,119,110,111,330,47,180,53,326,252,481,703,35,A,23,8722,0,2019-01-24 13:29:54
17912,2019-01-24,13:31:51,35,153,가동,721,117,119,110,112,330,48,180,58,328,253,480,708,35,A,23,8722,0,2019-01-24 13:31:51
17914,2019-01-24,13:33:53,34,154,가동,721,118,119,110,112,330,52,181,55,328,254,477,709,35,A,23,8722,0,2019-01-24 13:33:53
17916,2019-01-24,13:35:57,32,155,가동,721,130,132,110,112,330,52,176,57,324,252,476,707,35,A,23,8722,0,2019-01-24 13:35:57
17918,2019-01-24,13:38:08,32,156,가동,721,127,128,110,112,330,49,176,54,324,252,477,709,35,A,23,8722,0,2019-01-24 13:38:08
17927,2019-01-24,13:55:55,31,157,가동,719,127,128,109,112,332,46,115,40,194,115,451,707,35,A,23,8722,1,2019-01-24 13:55:55
17928,2019-01-24,13:57:57,29,158,가동,720,179,121,110,112,332,45,142,39,232,145,475,709,35,A,23,8722,0,2019-01-24 13:57:57
17929,2019-01-24,14:00:01,30,159,가동,721,117,121,110,112,332,48,154,41,258,162,481,709,35,A,23,8722,0,2019-01-24 14:00:01
17930,2019-01-24,14:01:59,28,160,가동,721,120,121,110,111,331,48,162,38,273,172,485,695,35,A,23,8722,0,2019-01-24 14:01:59
17931,2019-01-24,14:03:57,28,161,가동,721,119,122,110,112,332,51,166,37,282,177,485,697,35,A,23,8722,0,2019-01-24 14:03:57
17932,2019-01-24,14:06:58,27,162,가동,720,119,122,110,111,331,49,154,36,271,164,479,705,35,A,23,8722,0,2019-01-24 14:06:58
17934,2019-01-24,14:08:59,26,163,가동,719,118,119,110,112,332,48,166,38,285,176,475,708,35,A,23,8722,0,2019-01-24 14:08:59
17936,2019-01-24,14:11:19,25,164,가동,718,118,135,110,112,331,52,164,37,284,175,473,708,36,A,23,8722,0,2019-01-24 14:11:19
17938,2019-01-24,14:13:46,23,165,가동,718,118,135,110,112,332,51,156,37,274,165,469,704,36,A,23,8722,0,2019-01-24 14:13:46
17942,2019-01-24,14:19:41,98,166,가동,711,121,135,109,112,332,43,131,33,231,152,460,706,36,A,23,8722,0,2019-01-24 14:19:41
17944,2019-01-24,14:21:41,100,167,가동,702,119,119,109,112,332,42,155,38,262,167,466,709,36,A,23,8722,0,2019-01-24 14:21:41
17946,2019-01-24,14:23:47,101,168,가동,696,118,121,110,112,332,44,164,39,277,175,467,699,36,A,23,8722,0,2019-01-24 14:23:47
17948,2019-01-24,14:25:46,100,169,가동,694,120,121,110,112,332,43,168,39,285,179,469,703,36,A,23,8722,0,2019-01-24 14:25:46
17950,2019-01-24,14:27:41,100,170,가동,693,120,121,110,111,331,43,170,38,290,182,470,708,36,A,23,8722,0,2019-01-24 14:27:41
17952,2019-01-24,14:29:42,99,171,가동,693,120,121,110,112,332,45,171,40,293,183,469,691,36,A,23,8722,0,2019-01-24 14:29:42
17954,2019-01-24,14:31:46,98,172,가동,693,120,122,110,112,331,44,172,43,295,184,469,706,36,A,23,8722,0,2019-01-24 14:31:46
17956,2019-01-24,14:33:44,98,173,가동,695,120,122,110,112,332,43,172,44,296,184,470,706,37,A,23,8722,0,2019-01-24 14:33:44
17958,2019-01-24,14:35:49,97,174,가동,696,121,121,110,112,331,43,173,48,297,185,472,709,37,A,23,8722,0,2019-01-24 14:35:49
17960,2019-01-24,14:37:48,96,175,가동,697,120,121,110,112,332,44,173,143,298,186,473,706,37,A,23,8722,0,2019-01-24 14:37:48
17962,2019-01-24,14:39:49,95,176,가동,698,120,122,110,112,331,46,174,170,299,186,473,708,37,A,23,8722,0,2019-01-24 14:39:49
17965,2019-01-24,14:43:49,94,177,가동,699,120,122,110,112,332,42,145,136,257,147,456,700,37,A,23,8722,0,2019-01-24 14:43:49
17967,2019-01-24,14:45:56,94,178,가동,701,183,121,110,111,332,44,162,136,275,166,469,700,37,A,23,8722,0,2019-01-24 14:45:56
17969,2019-01-24,14:47:53,93,179,가동,702,120,118,110,112,331,40,169,131,287,176,474,707,37,A,23,8722,0,2019-01-24 14:47:53
17971,2019-01-24,14:49:47,93,180,가동,703,117,118,110,112,331,45,172,130,293,181,475,706,37,A,23,8722,0,2019-01-24 14:49:47
17973,2019-01-24,14:51:40,91,181,가동,703,117,118,110,111,332,47,174,130,297,184,474,705,37,A,23,8722,0,2019-01-24 14:51:40
17976,2019-01-24,14:54:24,91,182,가동,706,117,163,110,112,332,41,160,126,281,168,466,707,37,A,23,8722,0,2019-01-24 14:54:24
17978,2019-01-24,14:56:31,90,183,가동,706,161,119,110,112,331,44,169,130,290,178,473,704,37,A,23,8722,0,2019-01-24 14:56:31
17980,2019-01-24,15:00:02,89,184,가동,708,161,119,110,112,332,45,148,125,259,149,464,696,37,A,23,8722,0,2019-01-24 15:00:02
17982,2019-01-24,15:02:04,88,185,가동,708,140,122,110,112,331,43,164,127,277,168,469,707,37,A,23,8722,0,2019-01-24 15:02:04
17986,2019-01-24,15:06:11,88,186,가동,711,140,122,109,112,332,39,142,126,246,138,455,709,37,A,23,8722,0,2019-01-24 15:06:11
17988,2019-01-24,15:08:09,87,187,가동,711,179,122,110,112,331,42,160,127,268,160,466,706,37,A,23,8722,0,2019-01-24 15:08:09
17990,2019-01-24,15:10:21,86,188,가동,713,121,132,110,112,332,43,163,131,276,167,469,707,37,A,23,8722,0,2019-01-24 15:10:21
17992,2019-01-24,15:12:20,85,189,가동,713,131,119,110,112,331,44,170,132,287,177,475,702,37,A,23,8722,0,2019-01-24 15:12:20
17994,2019-01-24,15:14:18,85,190,가동,714,117,118,110,112,331,49,173,133,294,182,475,708,37,A,23,8722,0,2019-01-24 15:14:18
17996,2019-01-24,15:16:30,83,191,가동,715,117,119,110,112,332,48,174,132,297,184,475,708,37,A,23,8722,0,2019-01-24 15:16:30
17998,2019-01-24,15:18:26,83,192,가동,716,118,122,110,112,331,44,174,129,298,185,476,702,37,A,23,8722,0,2019-01-24 15:18:26
18000,2019-01-24,15:20:26,82,193,가동,717,121,124,110,112,331,43,174,128,298,184,478,706,37,A,23,8722,0,2019-01-24 15:20:26
18002,2019-01-24,15:22:30,81,194,가동,717,122,122,110,112,331,47,175,128,300,186,475,708,37,A,23,8722,0,2019-01-24 15:22:30
18004,2019-01-24,15:24:28,80,195,가동,718,121,122,110,113,331,45,175,129,300,186,476,707,37,A,23,8722,0,2019-01-24 15:24:28
18006,2019-01-24,15:26:31,79,196,가동,718,120,123,110,112,331,47,175,129,300,186,476,708,37,A,23,8722,0,2019-01-24 15:26:31
18008,2019-01-24,15:28:34,78,197,가동,719,122,123,110,112,331,47,175,128,301,187,479,707,37,A,23,8722,0,2019-01-24 15:28:34
18010,2019-01-24,15:30:36,78,198,가동,719,121,123,110,112,331,46,175,129,302,188,480,709,37,A,23,8722,0,2019-01-24 15:30:36
18011,2019-01-24,15:33:02,77,199,가동,720,121,145,110,112,331,43,167,128,292,178,475,709,37,A,23,8722,0,2019-01-24 15:33:02
18013,2019-01-24,15:35:03,76,200,가동,720,144,119,110,113,332,45,174,127,298,185,478,703,37,A,23,8722,0,2019-01-24 15:35:03
18015,2019-01-24,15:37:07,75,201,가동,721,117,119,110,112,332,48,176,127,302,188,479,700,37,A,23,8722,0,2019-01-24 15:37:07
18017,2019-01-24,15:38:59,74,202,가동,721,117,119,110,112,331,45,177,127,303,190,481,709,37,A,23,8722,0,2019-01-24 15:38:59
18019,2019-01-24,15:40:57,74,203,가동,721,117,119,110,112,331,48,178,127,305,191,479,706,37,A,23,8722,0,2019-01-24 15:40:57
18021,2019-01-24,15:43:03,73,204,가동,721,117,119,110,112,331,44,178,127,306,192,480,704,37,A,23,8722,0,2019-01-24 15:43:03
18024,2019-01-24,15:45:00,72,205,가동,721,117,122,110,112,331,43,177,127,304,190,481,705,37,A,23,8722,0,2019-01-24 15:45:00
18026,2019-01-24,15:47:01,72,206,가동,721,121,122,110,112,331,46,177,128,304,190,481,704,37,A,23,8722,0,2019-01-24 15:47:01
18028,2019-01-24,15:49:07,70,207,가동,720,121,125,110,112,331,46,175,128,303,188,481,707,37,A,23,8722,0,2019-01-24 15:49:07
18030,2019-01-24,15:51:09,69,208,가동,719,123,122,110,112,331,47,176,129,303,189,478,698,37,A,23,8722,0,2019-01-24 15:51:09
18032,2019-01-24,15:53:16,68,209,가동,719,120,122,110,111,331,45,176,128,304,189,477,703,37,A,23,8722,0,2019-01-24 15:53:16
18034,2019-01-24,15:55:14,68,210,가동,719,121,123,110,112,331,48,176,127,304,189,474,705,37,A,23,8722,0,2019-01-24 15:55:14
18036,2019-01-24,15:57:14,67,211,가동,719,121,123,110,111,331,49,176,128,304,189,474,705,37,A,23,8722,0,2019-01-24 15:57:14
18038,2019-01-24,15:59:17,66,212,가동,719,121,122,110,112,331,46,176,126,303,189,475,703,37,A,23,8722,0,2019-01-24 15:59:17
18040,2019-01-24,16:01:20,65,213,가동,719,121,123,110,112,331,46,176,126,303,189,477,709,37,A,23,8722,0,2019-01-24 16:01:20
18042,2019-01-24,16:03:27,64,214,가동,719,121,122,110,112,331,46,177,128,303,189,478,696,37,A,23,8722,0,2019-01-24 16:03:27
18045,2019-01-24,16:08:08,63,215,가동,721,121,122,110,112,332,42,142,125,249,142,461,698,37,A,23,8722,0,2019-01-24 16:08:08
18047,2019-01-24,16:10:06,63,216,가동,721,115,119,110,112,331,46,163,127,273,166,471,707,36,A,23,8722,0,2019-01-24 16:10:06
18049,2019-01-24,16:12:01,62,217,가동,721,117,119,110,112,332,48,170,127,287,177,477,709,36,A,23,8722,0,2019-01-24 16:12:01
18051,2019-01-24,16:14:00,61,218,가동,721,118,119,110,112,331,47,174,127,294,183,476,709,36,A,23,8722,0,2019-01-24 16:14:00
18054,2019-01-24,16:16:39,60,219,가동,721,117,140,110,112,331,49,167,125,289,176,471,700,36,A,23,8722,0,2019-01-24 16:16:39
18056,2019-01-24,16:18:29,59,220,가동,719,138,124,110,112,331,47,171,127,293,181,473,708,36,A,23,8722,0,2019-01-24 16:18:29
18058,2019-01-24,16:20:33,58,221,가동,719,122,122,110,112,332,46,173,127,296,183,477,709,36,A,23,8722,0,2019-01-24 16:20:33
18060,2019-01-24,16:23:23,57,222,가동,719,121,178,110,112,331,47,156,125,275,163,465,706,36,A,23,8722,0,2019-01-24 16:23:23
18062,2019-01-24,16:25:28,56,223,가동,718,177,119,110,112,332,44,169,126,288,176,478,709,36,A,23,8722,0,2019-01-24 16:25:28
18065,2019-01-24,16:29:04,56,224,가동,718,177,119,110,112,332,46,147,124,257,148,465,705,36,A,23,8722,0,2019-01-24 16:29:04
18067,2019-01-24,16:31:08,54,225,가동,719,151,123,110,112,331,49,163,125,276,166,470,709,36,A,23,8722,0,2019-01-24 16:31:08
18069,2019-01-24,16:33:12,53,226,가동,719,121,123,110,111,332,48,168,126,286,176,471,707,36,A,23,8722,0,2019-01-24 16:33:12
18071,2019-01-24,16:35:16,52,227,가동,721,121,124,110,112,331,47,170,126,291,179,473,708,35,A,23,8722,0,2019-01-24 16:35:16
18073,2019-01-24,16:37:17,52,228,가동,721,123,122,110,112,331,47,172,128,295,182,472,708,35,A,23,8722,0,2019-01-24 16:37:17
18075,2019-01-24,16:39:20,51,229,가동,721,121,119,110,112,332,46,174,126,299,185,470,708,35,A,23,8722,0,2019-01-24 16:39:20
18077,2019-01-24,16:41:18,51,230,가동,721,118,119,110,112,331,46,175,128,301,187,467,706,35,A,23,8722,0,2019-01-24 16:41:18
18079,2019-01-24,16:43:54,50,231,가동,720,117,161,110,112,331,48,161,127,284,171,460,706,35,A,23,8722,0,2019-01-24 16:43:54
18083,2019-01-24,16:50:46,48,232,가동,719,117,161,110,112,332,47,129,123,218,117,438,708,35,A,23,8722,1,2019-01-24 16:50:46
18085,2019-01-24,16:52:47,48,233,가동,718,180,122,110,112,332,42,153,124,252,148,465,707,35,A,23,8722,0,2019-01-24 16:52:47
18087,2019-01-24,16:54:44,48,234,가동,718,120,122,110,112,332,45,163,126,271,165,477,708,36,A,23,8722,0,2019-01-24 16:54:44
18089,2019-01-24,16:56:49,46,235,가동,718,120,123,110,112,331,47,167,124,282,172,479,709,36,A,23,8722,0,2019-01-24 16:56:49
18091,2019-01-24,16:58:58,45,236,가동,718,121,118,110,112,332,48,171,125,291,179,480,704,36,A,23,8722,0,2019-01-24 16:58:58
18093,2019-01-24,17:01:06,44,237,가동,718,117,133,110,112,331,46,168,124,288,177,477,699,36,A,23,8722,0,2019-01-24 17:01:06
18094,2019-01-24,17:03:03,44,238,가동,718,132,119,110,112,331,47,173,124,295,183,477,707,36,A,23,8722,0,2019-01-24 17:03:03
18095,2019-01-24,17:05:10,43,239,가동,719,118,119,110,112,331,49,175,125,299,186,479,709,36,A,23,8722,0,2019-01-24 17:05:10
18096,2019-01-24,17:06:59,42,240,가동,719,117,119,110,111,331,51,176,126,302,188,481,709,36,A,23,8722,0,2019-01-24 17:06:59
18097,2019-01-24,17:08:56,40,241,가동,719,118,119,110,112,331,47,177,127,304,189,481,707,36,A,23,8722,0,2019-01-24 17:08:56
18098,2019-01-24,17:10:54,40,242,가동,721,117,119,110,112,331,49,178,124,305,191,480,700,36,A,23,8722,0,2019-01-24 17:10:54
18099,2019-01-24,17:12:53,39,243,가동,721,118,119,110,112,332,51,178,127,306,191,478,707,36,A,23,8722,0,2019-01-24 17:12:53
18100,2019-01-24,17:15:36,38,244,가동,721,118,160,110,112,331,49,164,125,289,174,469,708,36,A,23,8722,0,2019-01-24 17:15:36
18101,2019-01-24,17:17:35,37,245,가동,721,159,119,110,112,331,49,173,126,297,183,478,708,37,A,23,8722,0,2019-01-24 17:17:35
18102,2019-01-24,17:19:35,36,246,가동,721,117,119,110,112,330,51,176,126,301,188,479,705,37,A,23,8722,0,2019-01-24 17:19:35
18103,2019-01-24,17:22:20,36,247,가동,721,118,160,110,112,331,51,163,124,286,173,465,710,37,A,23,8722,0,2019-01-24 17:22:20
18104,2019-01-24,17:24:12,35,248,가동,720,158,119,110,111,331,49,173,127,295,182,474,709,37,A,23,8722,0,2019-01-24 17:24:12
18105,2019-01-24,17:26:15,34,249,가동,719,118,119,110,112,331,52,176,127,300,187,476,706,37,A,23,8722,0,2019-01-24 17:26:15
18106,2019-01-24,17:28:16,33,250,가동,718,117,119,110,112,331,52,178,128,303,190,476,709,37,A,23,8722,0,2019-01-24 17:28:16
18107,2019-01-24,17:30:12,32,251,가동,718,118,119,110,112,331,53,178,128,304,191,472,710,37,A,23,8722,0,2019-01-24 17:30:12
18108,2019-01-24,17:32:16,31,252,가동,718,119,121,110,112,331,50,178,127,305,191,471,708,37,A,23,8722,0,2019-01-24 17:32:16
18109,2019-01-24,17:34:17,30,253,가동,718,118,119,110,112,332,53,179,127,306,192,470,709,37,A,23,8722,0,2019-01-24 17:34:17
18110,2019-01-24,17:36:18,30,254,가동,718,121,122,110,112,331,52,178,124,306,192,467,709,37,A,23,8722,0,2019-01-24 17:36:18
18112,2019-01-24,17:38:29,28,255,가동,719,123,124,110,112,331,53,177,126,305,191,465,703,37,A,23,8722,0,2019-01-24 17:38:29
18114,2019-01-24,17:40:29,27,256,가동,719,125,126,110,112,331,51,176,126,304,191,464,705,38,A,23,8722,0,2019-01-24 17:40:29
18116,2019-01-24,17:42:37,27,257,가동,720,125,127,110,112,331,52,176,125,303,190,465,709,38,A,23,8722,0,2019-01-24 17:42:37
18118,2019-01-24,17:44:40,26,258,가동,721,124,126,110,113,331,53,176,127,303,191,466,704,38,A,23,8722,0,2019-01-24 17:44:40
18120,2019-01-24,17:46:40,25,259,가동,721,123,124,110,112,331,52,177,125,304,191,468,709,38,A,23,8722,0,2019-01-24 17:46:40
18122,2019-01-24,17:48:50,24,260,가동,721,124,126,2,112,333,54,176,126,304,191,470,710,38,A,23,8722,1,2019-01-24 17:48:50
18124,2019-01-24,17:51:02,23,261,가동,721,119,123,110,113,331,52,178,126,305,192,471,709,38,A,23,8722,0,2019-01-24 17:51:02
18126,2019-01-24,17:53:04,22,262,가동,720,121,123,110,112,331,50,178,125,306,193,471,707,38,A,23,8722,0,2019-01-24 17:53:04
18128,2019-01-24,17:55:01,22,263,가동,719,120,121,110,112,331,52,179,126,307,193,471,709,38,A,23,8722,0,2019-01-24 17:55:01
18130,2019-01-24,17:57:06,23,264,가동,718,121,123,110,112,331,53,179,126,306,194,473,708,38,A,23,8722,0,2019-01-24 17:57:06
18132,2019-01-24,17:59:07,54,265,가동,718,120,122,110,112,331,47,179,125,307,194,473,706,38,A,23,8722,0,2019-01-24 17:59:07
18135,2019-01-24,18:01:07,91,266,가동,712,120,122,110,112,332,41,178,124,306,193,470,708,38,A,23,8722,0,2019-01-24 18:01:07
18138,2019-01-24,18:05:16,93,267,가동,704,120,122,110,112,332,43,148,121,261,151,447,694,39,A,23,8722,0,2019-01-24 18:05:16
18140,2019-01-24,18:07:12,94,268,가동,702,166,122,110,112,331,46,165,125,279,170,457,707,38,A,23,8722,0,2019-01-24 18:07:12
18142,2019-01-24,18:09:20,94,269,가동,702,121,122,110,112,331,41,171,126,288,179,466,708,39,A,23,8722,0,2019-01-24 18:09:20
18144,2019-01-24,18:11:24,93,270,가동,703,121,127,110,112,331,41,172,126,292,181,466,708,39,A,23,8722,0,2019-01-24 18:11:24
18146,2019-01-24,18:13:39,92,271,가동,704,125,125,110,112,331,42,173,123,295,183,469,707,39,A,23,8722,0,2019-01-24 18:13:39
18148,2019-01-24,18:15:38,91,272,가동,704,123,122,110,112,331,43,175,123,298,185,470,706,39,A,23,8722,0,2019-01-24 18:15:38
18150,2019-01-24,18:17:44,90,273,가동,707,121,122,110,111,331,42,176,123,300,187,468,702,39,A,23,8722,0,2019-01-24 18:17:44
18152,2019-01-24,18:19:46,90,274,가동,707,121,122,110,112,331,45,177,125,301,188,468,702,39,A,23,8722,0,2019-01-24 18:19:46
18154,2019-01-24,18:22:19,89,275,가동,708,121,122,110,112,331,43,164,123,286,173,466,699,39,A,23,8722,0,2019-01-24 18:22:19
18156,2019-01-24,18:24:15,88,276,가동,708,117,119,110,112,332,43,174,124,294,183,467,705,39,A,23,8722,0,2019-01-24 18:24:15
18159,2019-01-24,18:27:59,88,277,가동,710,117,119,110,112,331,39,150,125,263,153,451,706,39,A,23,8722,0,2019-01-24 18:27:59
18161,2019-01-24,18:30:02,87,278,가동,711,185,123,110,112,331,39,166,125,280,170,463,700,39,A,23,8722,0,2019-01-24 18:30:02
18163,2019-01-24,18:32:52,87,279,가동,712,185,123,109,112,331,39,158,127,273,163,463,693,39,A,23,8722,0,2019-01-24 18:32:52
18166,2019-01-24,18:36:37,86,280,가동,713,185,123,109,112,331,36,148,124,255,146,450,698,39,A,23,8722,0,2019-01-24 18:36:37
18168,2019-01-24,18:38:42,86,281,가동,714,178,123,109,111,331,39,164,126,275,165,462,705,39,A,23,8722,0,2019-01-24 18:38:42
18170,2019-01-24,18:40:45,85,282,가동,715,121,122,110,163,331,34,170,127,286,175,467,705,39,A,23,8722,0,2019-01-24 18:40:45
18172,2019-01-24,18:43:33,85,283,가동,716,121,122,110,112,331,37,159,125,275,163,465,697,39,A,23,8722,0,2019-01-24 18:43:33
18174,2019-01-24,18:45:32,84,284,가동,716,117,119,110,142,330,35,170,126,288,176,466,708,39,A,23,8722,0,2019-01-24 18:45:32
18177,2019-01-24,18:49:03,83,285,가동,718,117,119,110,112,331,33,148,124,258,146,448,705,39,A,23,8722,0,2019-01-24 18:49:03
18179,2019-01-24,18:51:42,83,286,가동,718,117,119,110,199,331,32,154,126,264,153,459,707,39,A,23,8722,0,2019-01-24 18:51:42
18181,2019-01-24,18:53:42,82,287,가동,719,117,118,110,211,331,32,168,125,281,171,464,703,39,A,23,8722,1,2019-01-24 18:53:42
18184,2019-01-24,18:57:24,82,288,가동,719,117,118,109,141,331,25,147,125,254,144,454,707,39,A,23,8722,1,2019-01-24 18:57:24
18186,2019-01-24,19:00:10,82,289,가동,719,117,118,109,112,331,42,154,126,263,152,464,702,39,A,23,8722,0,2019-01-24 19:00:10
18188,2019-01-24,19:02:08,77,290,가동,720,118,118,110,112,331,45,167,127,281,169,466,697,39,A,23,8722,0,2019-01-24 19:02:08
18189,2019-01-24,19:54:44,74,1,가동,719,118,118,26,112,161,54,99,118,133,54,457,710,28,A,23,8722,1,2019-01-24 19:54:44
18190,2019-01-24,19:56:47,74,2,가동,719,118,79,107,112,170,44,117,119,176,84,475,703,29,A,23,8722,1,2019-01-24 19:56:47
18192,2019-01-24,19:58:45,74,3,가동,720,118,121,107,112,173,44,132,120,208,111,482,704,29,A,23,8722,1,2019-01-24 19:58:45
18194,2019-01-24,20:00:45,74,4,가동,720,118,122,110,112,174,44,139,120,229,125,483,703,29,A,23,8722,1,2019-01-24 20:00:45
18196,2019-01-24,20:02:46,72,5,가동,721,118,119,110,112,179,42,144,121,244,135,481,701,29,A,23,8722,1,2019-01-24 20:02:46
18198,2019-01-24,20:04:38,72,6,가동,722,114,119,110,112,331,42,148,122,255,142,480,706,29,A,23,8722,0,2019-01-24 20:04:38
18199,2019-01-24,20:06:41,71,7,가동,722,117,119,110,112,331,43,156,123,267,153,479,698,30,A,23,8722,0,2019-01-24 20:06:41
18200,2019-01-24,20:08:37,70,8,가동,722,118,119,110,112,331,42,159,122,275,159,478,708,30,A,23,8722,0,2019-01-24 20:08:37
18201,2019-01-24,20:10:27,70,9,가동,721,117,119,110,112,331,46,162,122,282,164,477,706,30,A,23,8722,0,2019-01-24 20:10:27
18202,2019-01-24,20:12:37,68,10,가동,721,118,119,110,112,331,42,164,123,287,168,476,709,31,A,23,8722,0,2019-01-24 20:12:37
18203,2019-01-24,20:14:31,67,11,가동,721,117,119,110,111,331,44,165,123,289,171,475,708,31,A,23,8722,0,2019-01-24 20:14:31
18204,2019-01-24,20:16:28,67,12,가동,721,118,119,110,112,331,45,166,125,291,173,475,707,31,A,23,8722,0,2019-01-24 20:16:28
18205,2019-01-24,20:18:25,65,13,가동,721,117,121,110,112,331,43,166,125,293,174,474,706,31,A,23,8722,0,2019-01-24 20:18:25
18206,2019-01-24,20:20:30,65,14,가동,719,120,119,110,112,330,46,168,122,295,176,473,697,32,A,23,8722,0,2019-01-24 20:20:30
18207,2019-01-24,20:22:29,64,15,가동,719,117,119,110,112,331,44,169,123,297,177,473,706,32,A,23,8722,0,2019-01-24 20:22:29
18209,2019-01-24,20:24:19,63,16,가동,719,117,119,110,112,330,44,169,124,298,179,473,693,32,A,23,8722,0,2019-01-24 20:24:19
18211,2019-01-24,20:26:28,62,17,가동,718,117,118,110,112,331,46,170,123,299,180,473,706,32,A,23,8722,0,2019-01-24 20:26:28
18213,2019-01-24,20:28:23,61,18,가동,718,117,119,110,112,331,46,171,124,300,181,471,707,32,A,23,8722,0,2019-01-24 20:28:23
18215,2019-01-24,20:30:16,60,19,가동,718,117,119,110,112,331,44,171,124,301,181,474,707,33,A,23,8722,0,2019-01-24 20:30:16
18217,2019-01-24,20:32:17,60,20,가동,718,117,119,110,112,331,45,172,125,301,182,475,707,33,A,23,8722,0,2019-01-24 20:32:17
18219,2019-01-24,20:34:17,59,21,가동,718,117,119,110,112,330,42,172,124,301,182,476,703,33,A,23,8722,0,2019-01-24 20:34:17
18221,2019-01-24,20:36:14,58,22,가동,718,117,120,110,112,330,47,171,125,301,183,475,701,33,A,23,8722,0,2019-01-24 20:36:14
18223,2019-01-24,20:38:17,57,23,가동,718,119,124,110,111,331,43,170,125,300,181,475,708,33,A,23,8722,0,2019-01-24 20:38:17
18225,2019-01-24,20:40:22,56,24,가동,718,123,123,110,112,330,46,170,125,299,181,476,708,34,A,23,8722,0,2019-01-24 20:40:22
18227,2019-01-24,20:42:28,56,25,가동,719,121,121,110,112,331,44,172,125,300,182,476,708,34,A,23,8722,0,2019-01-24 20:42:28
18229,2019-01-24,20:44:26,55,26,가동,720,120,121,110,112,330,44,172,125,300,183,477,707,34,A,23,8722,0,2019-01-24 20:44:26
18231,2019-01-24,20:46:31,54,27,가동,721,120,121,110,112,331,45,172,124,300,183,476,700,34,A,23,8722,0,2019-01-24 20:46:31
18233,2019-01-24,20:48:26,53,28,가동,721,120,121,110,112,330,46,172,125,301,184,476,708,34,A,23,8722,0,2019-01-24 20:48:26
18235,2019-01-24,20:50:27,52,29,가동,721,120,122,110,112,331,44,172,126,301,184,476,702,35,A,23,8722,0,2019-01-24 20:50:27
18237,2019-01-24,20:52:30,51,30,가동,721,121,121,110,112,331,46,173,125,302,185,475,707,35,A,23,8722,0,2019-01-24 20:52:30
18239,2019-01-24,20:54:30,50,31,가동,720,120,122,110,112,331,45,173,125,301,185,475,709,35,A,23,8722,0,2019-01-24 20:54:30
18241,2019-01-24,20:56:29,50,32,가동,719,120,122,110,112,331,46,173,125,302,185,475,709,35,A,23,8722,0,2019-01-24 20:56:29
18243,2019-01-24,20:58:42,49,33,가동,719,120,127,110,112,331,46,171,124,300,183,475,704,35,A,23,8722,0,2019-01-24 20:58:42
