id,date,time,molten_volume,count,working,molten_temp,facility_operation_cycleTime,production_cycletime,low_section_speed,high_section_speed,cast_pressure,biscuit_thickness,upper_mold_temp1,upper_mold_temp2,lower_mold_temp1,lower_mold_temp2,sleeve_temperature,physical_strength,Coolant_temperature,tryshot_signal,EMS_operation_time,mold_code,passorfail,datetime
15623,2019-01-22,15:58:51,-1,187,가동,711,118,77,109,112,169,57,102,115,135,126,463,682,31,A,23,8917,1,2019-01-22 15:58:51
15624,2019-01-22,16:00:44,-1,188,가동,711,118,78,109,112,171,57,102,126,146,129,473,703,32,A,23,8917,1,2019-01-22 16:00:44
15625,2019-01-22,16:02:42,-1,189,가동,710,118,78,110,112,173,56,102,132,154,131,479,707,32,A,23,8917,1,2019-01-22 16:02:42
15626,2019-01-22,16:04:47,-1,190,가동,709,118,79,110,112,166,55,102,137,158,132,481,712,32,A,23,8917,1,2019-01-22 16:04:47
15627,2019-01-22,16:06:41,-1,191,가동,710,118,116,110,112,158,53,102,141,162,134,481,711,32,A,23,8917,1,2019-01-22 16:06:41
15628,2019-01-22,16:08:35,-1,192,가동,711,118,116,110,112,169,54,102,144,165,134,481,713,33,A,23,8917,1,2019-01-22 16:08:35
15629,2019-01-22,16:10:31,-1,193,가동,712,118,116,110,112,160,53,102,147,166,135,480,714,33,A,23,8917,1,2019-01-22 16:10:31
15630,2019-01-22,16:12:27,-1,194,가동,713,118,117,110,112,181,56,103,149,168,136,479,697,33,A,23,8917,1,2019-01-22 16:12:27
15631,2019-01-22,16:14:17,-1,195,가동,713,114,118,110,112,331,55,102,150,169,136,479,710,33,A,23,8917,0,2019-01-22 16:14:17
15632,2019-01-22,16:16:16,-1,196,가동,713,117,119,110,112,331,53,102,154,173,140,477,706,33,A,23,8917,0,2019-01-22 16:16:16
15634,2019-01-22,16:18:25,-1,197,가동,713,119,118,110,112,330,55,102,157,176,141,479,712,33,A,23,8917,0,2019-01-22 16:18:25
15636,2019-01-22,16:20:14,-1,198,가동,713,117,118,110,112,331,53,102,158,177,142,480,710,33,A,23,8917,0,2019-01-22 16:20:14
15637,2019-01-22,16:22:14,-1,199,가동,712,118,119,110,112,330,56,102,159,178,142,480,702,34,A,23,8917,0,2019-01-22 16:22:14
15638,2019-01-22,16:24:14,-1,200,가동,712,118,119,110,112,330,56,102,160,177,143,480,714,34,A,23,8917,0,2019-01-22 16:24:14
15639,2019-01-22,16:26:15,-1,201,가동,712,118,119,110,112,330,54,102,160,178,143,479,710,34,A,23,8917,0,2019-01-22 16:26:15
15640,2019-01-22,16:28:15,-1,202,가동,711,118,120,110,112,330,56,102,161,178,143,478,708,33,A,23,8917,0,2019-01-22 16:28:15
15641,2019-01-22,16:30:16,-1,203,가동,710,119,118,110,112,331,56,102,161,179,143,479,711,34,A,23,8917,0,2019-01-22 16:30:16
15642,2019-01-22,16:32:13,-1,204,가동,709,117,119,110,112,330,54,102,162,179,144,478,711,34,A,23,8917,0,2019-01-22 16:32:13
15643,2019-01-22,16:34:10,-1,205,가동,708,119,119,110,112,331,50,102,162,180,144,479,710,34,A,23,8917,0,2019-01-22 16:34:10
15644,2019-01-22,16:36:22,-1,206,가동,710,117,121,110,112,331,54,102,162,179,144,478,707,34,A,23,8917,0,2019-01-22 16:36:22
15645,2019-01-22,16:38:09,-1,207,가동,711,120,120,110,112,331,54,102,162,178,144,478,713,33,A,23,8917,0,2019-01-22 16:38:09
15646,2019-01-22,16:40:16,-1,208,가동,713,119,121,110,112,331,54,102,162,178,143,477,702,33,A,23,8917,0,2019-01-22 16:40:16
15647,2019-01-22,16:42:22,-1,209,가동,713,120,121,110,112,331,52,102,162,179,143,478,714,32,A,23,8917,0,2019-01-22 16:42:22
15648,2019-01-22,16:44:17,-1,210,가동,713,120,121,110,112,331,55,102,162,178,143,478,714,32,A,23,8917,0,2019-01-22 16:44:17
15649,2019-01-22,16:46:20,-1,211,가동,713,121,121,110,112,330,55,102,163,178,143,478,697,33,A,23,8917,0,2019-01-22 16:46:20
15650,2019-01-22,16:48:20,-1,212,가동,713,121,122,110,112,331,54,102,163,178,143,477,707,33,A,23,8917,0,2019-01-22 16:48:20
15651,2019-01-22,16:50:21,-1,213,가동,712,121,120,110,112,331,54,102,164,178,143,479,706,33,A,23,8917,0,2019-01-22 16:50:21
15652,2019-01-22,16:52:19,-1,214,가동,712,119,123,110,112,330,55,102,164,178,143,478,708,33,A,23,8917,0,2019-01-22 16:52:19
15653,2019-01-22,16:54:22,-1,215,가동,711,122,123,110,112,330,55,102,163,178,143,478,710,34,A,23,8917,0,2019-01-22 16:54:22
15654,2019-01-22,16:56:26,-1,216,가동,710,122,122,110,112,331,55,102,164,178,143,477,710,33,A,23,8917,0,2019-01-22 16:56:26
15655,2019-01-22,16:58:27,-1,217,가동,710,121,122,110,112,331,54,102,164,178,144,476,680,34,A,23,8917,0,2019-01-22 16:58:27
15656,2019-01-22,17:00:27,-1,218,가동,709,121,121,110,112,330,55,102,165,179,144,477,704,34,A,23,8917,0,2019-01-22 17:00:27
15657,2019-01-22,17:02:33,-1,219,가동,709,120,123,110,112,330,52,102,164,178,144,478,706,34,A,23,8917,0,2019-01-22 17:02:33
15658,2019-01-22,17:04:37,-1,220,가동,710,121,123,110,112,331,54,102,163,177,143,478,697,34,A,23,8917,0,2019-01-22 17:04:37
15659,2019-01-22,17:06:43,-1,221,가동,712,122,123,110,112,330,52,102,163,177,143,475,706,34,A,23,8917,0,2019-01-22 17:06:43
15660,2019-01-22,17:08:44,-1,222,가동,713,122,123,110,112,331,54,102,163,176,143,476,701,33,A,23,8917,0,2019-01-22 17:08:44
15661,2019-01-22,17:10:42,-1,223,가동,714,122,123,110,112,330,53,102,163,176,142,477,699,33,A,23,8917,0,2019-01-22 17:10:42
15662,2019-01-22,17:12:51,-1,224,가동,714,123,123,110,113,331,52,102,163,176,142,478,707,33,A,23,8917,0,2019-01-22 17:12:51
15663,2019-01-22,17:14:56,-1,225,가동,713,122,124,110,112,331,52,102,163,176,142,479,712,33,A,23,8917,0,2019-01-22 17:14:56
15664,2019-01-22,17:16:54,-1,226,가동,713,122,123,110,112,330,53,102,163,176,142,477,708,33,A,23,8917,0,2019-01-22 17:16:54
15665,2019-01-22,17:21:30,-1,227,가동,712,122,123,110,112,156,47,75,124,126,119,448,711,33,A,23,8917,1,2019-01-22 17:21:30
15666,2019-01-22,17:23:37,-1,228,가동,711,135,116,110,112,331,53,101,139,144,127,469,702,32,A,23,8917,0,2019-01-22 17:23:37
15667,2019-01-22,17:25:28,-1,229,가동,710,115,116,110,112,331,52,102,151,161,135,478,708,31,A,23,8917,0,2019-01-22 17:25:28
15668,2019-01-22,17:27:28,-1,230,가동,709,115,117,110,112,330,52,102,156,169,138,482,706,31,A,23,8917,0,2019-01-22 17:27:28
15669,2019-01-22,17:29:28,-1,231,가동,709,116,117,110,112,330,53,102,159,173,140,482,714,32,A,23,8917,0,2019-01-22 17:29:28
15670,2019-01-22,17:31:20,-1,232,가동,710,116,117,110,112,331,53,102,161,175,141,479,708,32,A,23,8917,0,2019-01-22 17:31:20
15671,2019-01-22,17:33:12,-1,233,가동,710,116,117,110,112,331,56,102,163,177,142,479,709,32,A,23,8917,0,2019-01-22 17:33:12
15672,2019-01-22,17:35:08,-1,234,가동,711,116,117,110,112,330,54,102,164,178,143,480,705,32,A,23,8917,0,2019-01-22 17:35:08
15673,2019-01-22,17:37:07,-1,235,가동,711,115,117,110,112,330,53,102,166,180,143,481,705,33,A,23,8917,0,2019-01-22 17:37:07
15674,2019-01-22,17:39:04,-1,236,가동,712,115,118,110,112,331,56,102,166,180,143,480,695,33,A,23,8917,0,2019-01-22 17:39:04
15675,2019-01-22,17:41:22,-1,237,가동,713,117,131,110,112,331,53,102,161,174,141,474,709,33,A,23,8917,0,2019-01-22 17:41:22
15676,2019-01-22,17:43:19,-1,238,가동,713,130,118,110,112,331,54,102,164,177,142,477,712,33,A,23,8917,0,2019-01-22 17:43:19
15677,2019-01-22,17:45:18,-1,239,가동,713,116,118,110,112,331,56,102,166,179,143,480,697,33,A,23,8917,0,2019-01-22 17:45:18
15678,2019-01-22,17:47:16,-1,240,가동,713,117,118,110,112,331,54,102,166,180,144,481,704,33,A,23,8917,0,2019-01-22 17:47:16
15679,2019-01-22,17:49:15,-1,241,가동,713,117,120,110,112,330,54,102,166,180,144,480,709,33,A,23,8917,0,2019-01-22 17:49:15
15680,2019-01-22,17:51:12,-1,242,가동,712,119,120,110,112,330,54,102,166,180,144,480,701,33,A,23,8917,0,2019-01-22 17:51:12
15681,2019-01-22,17:53:04,-1,243,가동,712,119,118,110,112,330,52,102,167,181,144,480,706,33,A,23,8917,0,2019-01-22 17:53:04
15682,2019-01-22,17:55:06,-1,244,가동,711,117,119,110,112,330,54,102,167,182,145,480,715,34,A,23,8917,0,2019-01-22 17:55:06
15683,2019-01-22,17:57:09,-1,245,가동,711,118,119,110,112,331,53,102,166,182,145,479,708,34,A,23,8917,0,2019-01-22 17:57:09
15684,2019-01-22,17:59:06,-1,246,가동,710,118,120,110,112,330,53,102,166,181,145,478,706,34,A,23,8917,0,2019-01-22 17:59:06
15686,2019-01-22,18:01:08,-1,247,가동,710,119,119,110,112,331,53,102,167,181,145,479,710,34,A,23,8917,0,2019-01-22 18:01:08
15687,2019-01-22,18:03:10,-1,248,가동,709,118,119,110,112,330,52,102,167,182,146,478,704,34,A,23,8917,0,2019-01-22 18:03:10
15688,2019-01-22,18:05:09,-1,249,가동,708,118,121,110,112,330,54,102,167,181,145,478,714,34,A,23,8917,0,2019-01-22 18:05:09
15690,2019-01-22,18:07:12,-1,250,가동,708,120,120,110,112,330,53,102,166,180,145,479,699,34,A,23,8917,0,2019-01-22 18:07:12
15692,2019-01-22,18:09:12,-1,251,가동,710,119,120,110,112,331,53,102,166,181,145,479,703,34,A,23,8917,0,2019-01-22 18:09:12
15694,2019-01-22,18:11:10,-1,252,가동,711,119,121,110,112,331,55,102,165,181,145,480,711,33,A,23,8917,0,2019-01-22 18:11:10
15696,2019-01-22,18:13:08,-1,253,가동,712,119,121,110,112,330,54,102,166,181,145,480,713,32,A,23,8917,0,2019-01-22 18:13:08
15698,2019-01-22,18:15:19,-1,254,가동,712,120,121,110,113,331,52,102,167,181,145,478,701,33,A,23,8917,0,2019-01-22 18:15:19
15700,2019-01-22,18:17:16,-1,255,가동,713,119,121,110,112,330,54,102,167,181,145,479,714,33,A,23,8917,0,2019-01-22 18:17:16
15702,2019-01-22,18:19:11,-1,256,가동,713,120,122,110,112,330,54,102,167,181,145,480,713,33,A,23,8917,0,2019-01-22 18:19:11
15704,2019-01-22,18:21:18,-1,257,가동,713,121,122,110,112,330,53,102,166,181,145,479,703,34,A,23,8917,0,2019-01-22 18:21:18
15706,2019-01-22,18:23:15,-1,258,가동,712,121,123,110,112,331,54,102,166,181,145,479,714,34,A,23,8917,0,2019-01-22 18:23:15
15708,2019-01-22,18:25:18,-1,259,가동,712,121,121,110,112,330,54,102,166,181,145,479,713,34,A,23,8917,0,2019-01-22 18:25:18
15710,2019-01-22,18:27:26,-1,260,가동,711,120,122,110,113,330,51,102,167,181,145,480,708,34,A,23,8917,0,2019-01-22 18:27:26
15712,2019-01-22,18:29:24,-1,261,가동,710,120,122,110,112,330,50,102,167,181,145,479,713,34,A,23,8917,0,2019-01-22 18:29:24
15714,2019-01-22,18:31:32,-1,262,가동,710,121,122,110,112,331,51,102,166,180,145,480,715,34,A,23,8917,0,2019-01-22 18:31:32
15716,2019-01-22,18:33:25,-1,263,가동,709,121,123,110,112,330,53,102,166,180,145,479,710,34,A,23,8917,0,2019-01-22 18:33:25
15718,2019-01-22,18:35:38,-1,264,가동,709,122,124,110,112,330,49,102,165,180,144,478,715,34,A,23,8917,0,2019-01-22 18:35:38
15720,2019-01-22,18:37:46,-1,265,가동,709,123,123,110,112,330,52,102,166,180,145,479,710,35,A,23,8917,0,2019-01-22 18:37:46
15722,2019-01-22,18:39:36,-1,266,가동,711,122,123,110,112,330,52,102,166,179,145,480,693,35,A,23,8917,0,2019-01-22 18:39:36
15724,2019-01-22,18:41:41,-1,267,가동,712,122,124,110,112,330,52,102,166,179,144,480,713,34,A,23,8917,0,2019-01-22 18:41:41
15727,2019-01-22,18:46:54,-1,268,가동,713,122,124,110,112,155,49,73,124,126,119,438,711,34,A,23,8917,1,2019-01-22 18:46:54
15729,2019-01-22,18:48:49,-1,269,가동,712,135,117,110,112,331,50,101,141,147,129,465,713,34,A,23,8917,0,2019-01-22 18:48:49
15731,2019-01-22,18:50:39,-1,270,가동,712,115,118,110,112,331,50,102,152,164,137,476,711,35,A,23,8917,0,2019-01-22 18:50:39
15733,2019-01-22,18:52:43,-1,271,가동,712,117,117,110,113,330,52,102,158,172,141,482,714,35,A,23,8917,0,2019-01-22 18:52:43
15735,2019-01-22,18:54:33,-1,272,가동,712,116,118,110,112,330,51,102,161,176,143,484,710,35,A,23,8917,0,2019-01-22 18:54:33
15737,2019-01-22,18:56:41,-1,273,가동,711,117,117,110,112,331,56,102,165,180,145,483,716,34,A,23,8917,0,2019-01-22 18:56:41
15739,2019-01-22,18:58:29,-1,274,가동,711,116,117,110,113,331,52,102,167,182,146,481,706,34,A,23,8917,0,2019-01-22 18:58:29
15741,2019-01-22,19:00:32,-1,275,가동,710,116,117,110,112,330,53,102,169,183,146,480,713,33,A,23,8917,0,2019-01-22 19:00:32
15747,2019-01-22,20:02:23,-1,1,가동,710,116,117,157,213,149,58,61,73,76,114,407,695,27,A,23,8917,1,2019-01-22 20:02:23
15749,2019-01-22,20:05:22,-1,2,가동,709,116,116,107,113,181,50,72,79,95,110,443,702,28,A,23,8917,1,2019-01-22 20:05:22
15751,2019-01-22,20:07:24,-1,3,가동,708,116,119,110,112,156,52,89,100,119,115,467,714,28,A,23,8917,1,2019-01-22 20:07:24
15753,2019-01-22,20:09:21,-1,4,가동,710,116,118,110,112,156,50,101,113,137,121,479,708,28,A,23,8917,1,2019-01-22 20:09:21
15755,2019-01-22,20:11:18,-1,5,가동,711,116,117,110,112,156,51,102,123,145,125,483,700,29,A,23,8917,1,2019-01-22 20:11:18
15757,2019-01-22,20:13:09,-1,6,가동,713,116,119,110,112,156,53,102,128,152,127,482,709,29,A,23,8917,1,2019-01-22 20:13:09
15759,2019-01-22,20:15:09,-1,7,가동,714,116,114,110,112,330,49,102,134,158,130,480,704,29,A,23,8917,0,2019-01-22 20:15:09
15761,2019-01-22,20:17:10,-1,8,가동,714,113,119,110,112,331,53,102,140,163,133,477,694,30,A,23,8917,0,2019-01-22 20:17:10
15763,2019-01-22,20:18:59,-1,9,가동,714,118,118,110,112,331,52,102,146,167,135,478,711,30,A,23,8917,0,2019-01-22 20:18:59
15765,2019-01-22,20:20:58,-1,10,가동,714,117,116,110,112,330,50,102,149,171,137,481,706,30,A,23,8917,0,2019-01-22 20:20:58
15767,2019-01-22,20:22:58,-1,11,가동,714,115,119,110,112,331,52,102,151,172,138,479,711,30,A,23,8917,0,2019-01-22 20:22:58
15768,2019-01-22,20:24:58,-1,12,가동,713,118,119,110,112,331,53,102,152,173,138,478,713,30,A,23,8917,0,2019-01-22 20:24:58
15770,2019-01-22,20:26:55,-1,13,가동,713,118,119,110,112,330,55,102,153,174,139,478,706,31,A,23,8917,0,2019-01-22 20:26:55
15772,2019-01-22,20:28:52,-1,14,가동,713,118,120,110,112,330,51,102,154,175,140,478,687,31,A,23,8917,0,2019-01-22 20:28:52
15774,2019-01-22,20:30:47,-1,15,가동,712,119,120,110,112,331,55,102,155,175,140,478,712,31,A,23,8917,0,2019-01-22 20:30:47
15776,2019-01-22,20:32:48,-1,16,가동,711,119,120,110,112,331,52,102,155,176,140,478,701,31,A,23,8917,0,2019-01-22 20:32:48
15778,2019-01-22,20:34:52,-1,17,가동,710,119,120,110,112,331,53,102,156,177,140,479,712,31,A,23,8917,0,2019-01-22 20:34:52
15780,2019-01-22,20:36:58,-1,18,가동,709,119,121,110,112,331,52,102,157,176,140,479,712,31,A,23,8917,0,2019-01-22 20:36:58
15782,2019-01-22,20:38:51,-1,19,가동,709,120,120,110,112,330,49,102,157,176,140,479,700,31,A,23,8917,0,2019-01-22 20:38:51
15784,2019-01-22,20:40:50,-1,20,가동,709,118,120,110,112,331,53,102,158,177,141,479,712,32,A,23,8917,0,2019-01-22 20:40:50
15786,2019-01-22,20:42:49,-1,21,가동,711,119,118,110,113,330,51,102,160,178,141,479,713,32,A,23,8917,0,2019-01-22 20:42:49
15788,2019-01-22,20:44:52,-1,22,가동,713,117,120,110,113,330,52,102,159,177,142,479,695,32,A,23,8917,0,2019-01-22 20:44:52
15790,2019-01-22,20:46:51,-1,23,가동,713,119,122,110,112,331,54,102,159,177,142,478,706,31,A,23,8917,0,2019-01-22 20:46:51
15792,2019-01-22,20:48:51,-1,24,가동,714,121,122,110,113,330,50,102,159,177,141,478,704,31,A,23,8917,0,2019-01-22 20:48:51
15794,2019-01-22,20:50:52,-1,25,가동,714,121,121,110,112,330,52,102,160,177,141,478,712,30,A,23,8917,0,2019-01-22 20:50:52
15796,2019-01-22,20:52:55,-1,26,가동,713,120,122,110,112,331,53,102,160,177,141,478,713,31,A,23,8917,0,2019-01-22 20:52:55
15798,2019-01-22,20:55:01,-1,27,가동,713,121,121,110,112,331,53,102,160,178,142,479,711,32,A,23,8917,0,2019-01-22 20:55:01
15800,2019-01-22,20:57:01,-1,28,가동,712,121,122,110,112,331,55,102,160,177,142,478,701,32,A,23,8917,0,2019-01-22 20:57:01
15802,2019-01-22,20:58:58,-1,29,가동,711,121,121,110,112,330,53,102,161,178,142,478,710,32,A,23,8917,0,2019-01-22 20:58:58
15804,2019-01-22,21:01:03,-1,30,가동,710,120,123,110,112,330,54,102,160,177,142,477,712,32,A,23,8917,0,2019-01-22 21:01:03
15806,2019-01-22,21:03:08,-1,31,가동,709,122,122,110,112,331,53,102,160,178,142,478,706,32,A,23,8917,0,2019-01-22 21:03:08
15808,2019-01-22,21:05:25,-1,32,가동,708,121,140,110,112,331,56,102,154,170,139,473,711,32,A,23,8917,0,2019-01-22 21:05:25
15810,2019-01-22,21:07:31,-1,33,가동,708,139,123,110,112,331,53,102,158,174,140,478,710,33,A,23,8917,0,2019-01-22 21:07:31
15813,2019-01-22,21:11:28,-1,34,가동,709,122,228,110,112,331,45,86,129,138,123,450,701,33,A,23,8917,1,2019-01-22 21:11:28
15815,2019-01-22,21:13:25,-1,35,가동,709,225,117,110,112,331,50,102,145,156,132,468,708,33,A,23,8917,0,2019-01-22 21:13:25
15817,2019-01-22,21:15:19,-1,36,가동,709,116,116,110,112,331,50,102,153,168,138,478,710,33,A,23,8917,0,2019-01-22 21:15:19
15819,2019-01-22,21:17:14,-1,37,가동,710,116,116,110,113,331,51,102,158,174,141,482,710,33,A,23,8917,0,2019-01-22 21:17:14
15821,2019-01-22,21:19:09,-1,38,가동,711,115,115,110,112,331,53,102,161,178,143,483,681,33,A,23,8917,0,2019-01-22 21:19:09
15823,2019-01-22,21:20:56,-1,39,가동,711,114,116,110,112,331,53,102,163,180,144,482,707,33,A,23,8917,0,2019-01-22 21:20:56
15825,2019-01-22,21:22:52,-1,40,가동,712,115,115,110,112,331,54,102,165,182,145,480,714,33,A,23,8917,0,2019-01-22 21:22:52
15827,2019-01-22,21:24:54,-1,41,가동,712,114,116,110,114,330,52,102,167,183,145,479,709,33,A,23,8917,0,2019-01-22 21:24:54
15829,2019-01-22,21:26:53,-1,42,가동,713,115,116,110,112,331,52,102,167,183,145,480,705,33,A,23,8917,0,2019-01-22 21:26:53
15831,2019-01-22,21:28:42,-1,43,가동,713,116,117,110,112,330,53,102,167,184,145,481,691,33,A,23,8917,0,2019-01-22 21:28:42
15833,2019-01-22,21:30:41,-1,44,가동,713,115,119,110,112,331,52,102,167,183,145,479,713,33,A,23,8917,0,2019-01-22 21:30:41
15835,2019-01-22,21:32:44,-1,45,가동,713,118,117,110,112,331,49,102,167,184,146,479,703,34,A,23,8917,0,2019-01-22 21:32:44
15837,2019-01-22,21:34:43,-1,46,가동,713,115,118,110,112,331,55,102,167,183,146,480,703,33,A,23,8917,0,2019-01-22 21:34:43
15838,2019-01-22,21:36:39,-1,47,가동,713,118,118,110,112,330,53,102,167,183,146,480,708,33,A,23,8917,0,2019-01-22 21:36:39
15840,2019-01-22,21:38:37,-1,48,가동,713,117,118,110,112,330,54,102,168,184,146,479,706,33,A,23,8917,0,2019-01-22 21:38:37
15842,2019-01-22,21:40:31,-1,49,가동,712,116,118,110,112,330,53,102,169,184,146,480,710,34,A,23,8917,0,2019-01-22 21:40:31
15844,2019-01-22,21:42:34,-1,50,가동,711,117,118,110,112,331,52,102,169,184,146,479,693,33,A,23,8917,0,2019-01-22 21:42:34
15846,2019-01-22,21:44:36,-1,51,가동,711,117,119,110,112,330,56,102,169,184,146,480,698,32,A,23,8917,0,2019-01-22 21:44:36
15848,2019-01-22,21:46:30,-1,52,가동,711,117,119,110,112,331,50,102,169,183,145,480,708,32,A,23,8917,0,2019-01-22 21:46:30
15850,2019-01-22,21:48:29,-1,53,가동,710,117,120,110,112,331,53,102,168,183,145,479,710,33,A,23,8917,0,2019-01-22 21:48:29
15852,2019-01-22,21:50:29,-1,54,가동,710,119,119,110,112,330,53,102,168,182,145,477,707,33,A,23,8917,0,2019-01-22 21:50:29
15854,2019-01-22,21:52:29,-1,55,가동,709,118,120,110,112,330,52,102,168,182,145,478,705,33,A,23,8917,0,2019-01-22 21:52:29
15856,2019-01-22,21:54:31,-1,56,가동,708,119,120,110,112,331,51,102,168,182,145,478,695,33,A,23,8917,0,2019-01-22 21:54:31
15858,2019-01-22,21:56:31,-1,57,가동,709,119,121,110,113,330,51,102,168,182,145,478,702,33,A,23,8917,0,2019-01-22 21:56:31
15860,2019-01-22,21:58:27,-1,58,가동,710,120,120,110,113,331,51,102,168,182,145,478,703,34,A,23,8917,0,2019-01-22 21:58:27
15862,2019-01-22,22:00:28,-1,59,가동,711,119,119,110,112,330,52,102,169,183,145,478,699,34,A,23,8917,0,2019-01-22 22:00:28
15863,2019-01-22,22:02:33,-1,60,가동,712,118,120,110,113,331,52,102,169,182,145,477,703,34,A,23,8917,0,2019-01-22 22:02:33
15865,2019-01-22,22:04:39,-1,61,가동,713,119,121,110,112,331,53,102,168,182,145,478,706,34,A,23,8917,0,2019-01-22 22:04:39
15867,2019-01-22,22:06:37,-1,62,가동,713,120,121,110,112,331,52,102,168,181,145,479,703,34,A,23,8917,0,2019-01-22 22:06:37
15869,2019-01-22,22:08:38,-1,63,가동,713,120,121,110,112,330,52,102,168,181,145,478,704,34,A,23,8917,0,2019-01-22 22:08:38
15871,2019-01-22,22:10:36,-1,64,가동,713,120,121,110,112,330,50,102,168,181,145,477,698,34,A,23,8917,0,2019-01-22 22:10:36
15873,2019-01-22,22:12:34,-1,65,가동,713,120,121,110,112,330,50,102,167,181,145,479,712,34,A,23,8917,0,2019-01-22 22:12:34
15876,2019-01-22,22:14:43,-1,66,가동,712,120,122,110,112,330,52,102,166,181,145,478,705,34,A,23,8917,0,2019-01-22 22:14:43
15878,2019-01-22,22:16:46,-1,67,가동,711,121,122,110,112,330,51,102,166,180,145,478,699,34,A,23,8917,0,2019-01-22 22:16:46
15880,2019-01-22,22:18:51,-1,68,가동,711,121,123,110,112,334,51,102,167,181,145,479,708,34,A,23,8917,0,2019-01-22 22:18:51
15882,2019-01-22,22:20:47,-1,69,가동,710,121,123,110,112,331,52,102,166,180,145,479,699,34,A,23,8917,0,2019-01-22 22:20:47
15884,2019-01-22,22:22:48,-1,70,가동,710,122,124,110,112,331,50,102,166,180,144,477,695,34,A,23,8917,0,2019-01-22 22:22:48
15886,2019-01-22,22:24:56,-1,71,가동,709,123,123,110,112,331,50,102,166,179,145,477,705,34,A,23,8917,0,2019-01-22 22:24:56
15888,2019-01-22,22:26:57,-1,72,가동,709,122,123,110,112,331,51,102,165,179,145,477,702,34,A,23,8917,0,2019-01-22 22:26:57
15890,2019-01-22,22:28:59,-1,73,가동,709,122,122,110,112,331,50,102,166,180,145,479,702,34,A,23,8917,0,2019-01-22 22:28:59
15892,2019-01-22,22:31:09,-1,74,가동,710,121,123,110,112,330,49,102,165,180,145,480,699,33,A,23,8917,0,2019-01-22 22:31:09
15895,2019-01-22,22:35:51,-1,75,가동,712,122,123,109,112,331,43,74,125,126,118,437,701,32,A,23,8917,1,2019-01-22 22:35:51
15897,2019-01-22,22:37:49,-1,76,가동,711,138,117,110,112,330,50,102,143,150,130,461,701,33,A,23,8917,0,2019-01-22 22:37:49
15899,2019-01-22,22:39:45,-1,77,가동,711,116,119,110,112,331,51,102,151,165,137,473,706,33,A,23,8917,0,2019-01-22 22:39:45
15901,2019-01-22,22:41:47,-1,78,가동,711,118,118,110,113,331,51,102,156,173,141,480,712,33,A,23,8917,0,2019-01-22 22:41:47
15903,2019-01-22,22:43:44,-1,79,가동,710,117,118,110,112,331,51,102,161,176,143,481,702,34,A,23,8917,0,2019-01-22 22:43:44
15905,2019-01-22,22:45:39,-1,80,가동,710,117,118,110,112,331,50,102,164,179,144,480,708,34,A,23,8917,0,2019-01-22 22:45:39
15907,2019-01-22,22:47:41,-1,81,가동,710,117,119,110,112,330,53,102,165,181,145,478,703,34,A,23,8917,0,2019-01-22 22:47:41
15909,2019-01-22,22:49:37,-1,82,가동,709,118,117,110,112,331,52,102,166,182,145,477,709,34,A,23,8917,0,2019-01-22 22:49:37
15911,2019-01-22,22:51:36,-1,83,가동,709,116,118,110,113,332,52,102,168,183,146,478,698,34,A,23,8917,0,2019-01-22 22:51:36
15913,2019-01-22,22:53:29,-1,84,가동,711,117,115,110,112,330,53,102,170,185,147,480,695,34,A,23,8917,0,2019-01-22 22:53:29
